"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/cloudasta","Cloudasta Corp.","Google Workspace and Professional Services Organization","English, Greek, and Spanish","Andorra, United Arab Emirates, Argentina, Austria, Australia, Belgium, Bulgaria, Bolivia, Brazil, Canada, Switzerland, Chile, Colombia, Costa Rica, Cyprus, Czechia, Germany, Denmark, Dominican Republic, Ecuador, Estonia, Spain, Finland, France, United Kingdom, Gibraltar, Greenland, Greece, Guatemala, Hong Kong, Honduras, Vatican City, Croatia, Hungary, Ireland, Israel, India, Iceland, Italy, St. Kitts & Nevis, South Korea, Kuwait, Liechtenstein, Lithuania, Luxembourg, Monaco, Malta, Mexico, Nicaragua, Netherlands, Norway, New Zealand, Panama, Peru, Poland, Puerto Rico, Portugal, Paraguay, Qatar, Romania, Saudi Arabia, Sweden, Singapore, Slovenia, Slovakia, San Marino, El Salvador, SX, Taiwan, Ukraine, U.S. Outlying Islands, United States, Uruguay, British Virgin Islands, U.S. Virgin Islands, South Africa, and world","NA","https://maps.google.com/?q=2093%20Philadelphia%20Pike%20Claymont,%20DE%2019703%20United%20States%20Claymont%20Delaware%2019703%20US","tel:1-872-302-7049","mailto:hello@cloudasta.com","https://cloudasta.com/?utm_source=Referral&utm_medium=Partner+Directory"
"https://cloud.google.com/find-a-partner/partner/datawatch-corporation","Datawatch Corporation","Google Cloud Platform and Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/urudata-s-a","Urudata S.A.","Google Cloud Platform and Google Workspace","English and Spanish","Uruguay","NA","https://maps.google.com/?q=Canelones%201621%20Montevideo%2011200%20UY","tel:+59824196457","mailto:urudata@urudata.com","https://www.urudata.com/"
"https://cloud.google.com/find-a-partner/partner/fastweb-spa","Fastweb","Google Workspace and Google Cloud Platform","English and Italian","Italy","NA","https://maps.google.com/?q=Piazza%20Adriano%20Olivetti,%201%20Milano%20Milan%2020139%20IT","tel:+390245451","mailto:info@fastweb.it","https://www.fastweb.it/grandi-aziende/"
"https://cloud.google.com/find-a-partner/partner/itnsify-inc","ITnsify","Google Workspace","English, Portuguese, and Spanish","Brazil, Canada, and Portugal","NA","https://maps.google.com/?q=Avenida%20Santos%20Dumont,%20300,%204%CB%9A%20andar%20Recife%20Pernambuco%2052041-060%20BR","tel:+55 813957-9951","mailto:contato@itnsify.com","https://www.itnsify.com/"
"https://cloud.google.com/find-a-partner/partner/softwaremill","SoftwareMill","Google Cloud Platform","English and Polish","world","NA","https://maps.google.com/?q=ul.%20Na%20Uboczu%208/87%20Warsaw%20Mazowieckie%2002-791%20PL","tel:+48 504 85 85 44","mailto:hello@softwaremill.com","https://softwaremill.com/"
"https://cloud.google.com/find-a-partner/partner/peak-and-dale-solutions-ltd","Peak and Dale Solutions Ltd","Google Workspace and Google Workspace for Education","English and Swahili","Kenya","NA","https://maps.google.com/?q=5th%20floor,%20Mitsumi%20Business%20Park%20Muthithi%20road,%20Westlands%20Nairobi%2000100%20KE","tel:+254732216522","mailto:info@peakanddale.com","https://www.peakanddale.com/"
"https://cloud.google.com/find-a-partner/partner/clicknext-co-ltd","ClickNext Co., Ltd.","Google Workspace and Google Cloud Platform","Thai","Thailand","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/intelinuvem","INTELINUVEM","Google Workspace","Portuguese","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/pittica","Pittica","Chrome, Google Workspace, and Google Workspace for Education","English and Italian","Italy","NA","https://maps.google.com/?q=Viale%20Sergio%20Cavina,%2019%20Ravenna%2048123%20IT","tel:+39 327 9351055","mailto:info@pittica.com","https://pittica.com/"
"https://cloud.google.com/find-a-partner/partner/maestra-trampolin","Inicie","Google Cloud Platform","English, Portuguese, and Spanish","Argentina, Brazil, and Chile","NA","https://maps.google.com/?q=Bulnes%202548%20CIUDAD%20AUTONOMA%20BUENOS%20AIRES%20Buenos%20Aires%201425%20AR","tel:55 11 4502-4726","mailto:contacto@maestratrampolin.com","https://maestratrampolin.com/"
"https://cloud.google.com/find-a-partner/partner/hp-inc","HP Inc.","Chrome and Google Workspace","English","United Arab Emirates, Austria, Australia, Belgium, Bulgaria, Bahamas, Canada, Switzerland, Chile, Czechia, Germany, Denmark, Estonia, Spain, Finland, Fiji, France, United Kingdom, Georgia, Hong Kong, Vatican City, Croatia, Hungary, Ireland, Israel, India, Iceland, Italy, Japan, South Korea, Lebanon, Liechtenstein, Liberia, Lithuania, Luxembourg, Latvia, North Macedonia, Northern Mariana Islands, Martinique, Mauritania, Mauritius, AN, Norfolk Island, Netherlands, Norway, New Zealand, Poland, Sweden, Singapore, Thailand, Tunisia, Türkiye, Taiwan, Ukraine, U.S. Outlying Islands, United States, Uruguay, British Virgin Islands, U.S. Virgin Islands, and Vietnam","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/zeus-telematica-srl","Zeus Telematica Srl","Google Workspace","Italian","Italy","NA","https://maps.google.com/?q=Via%20dell%27%20Industria,%2047%20San%20Genesio%20ed%20Uniti%2027010%20IT","tel:+1 382572444","mailto:info@zeus.it","https://www.zeus.it/"
"https://cloud.google.com/find-a-partner/partner/ecobite-lda","Ecobite Lda","Google Workspace","English, Persian, Portuguese, and Spanish","Angola, Spain, France, United Kingdom, Italy, Mozambique, Nigeria, and Portugal","NA","https://maps.google.com/?q=R.%20Manuel%20Almeida%20Passos,%2024%20Braga%204705-159%20PT","tel:+351 253339259","mailto:google@ecobite.pt","https://www.ecobite.pt/"
"https://cloud.google.com/find-a-partner/partner/riva-solutions","RIVA Solutions","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/mekas-cloud-services","Mekas Cloud Services","Google Cloud Platform","English","India and United States","NA","https://maps.google.com/?q=3031%20Tisch%20Way,%20110%20Plaza%20West%20San%20Jose%20California%2095128%20US","tel:8445490999","mailto:contact@mekas.com","https://mekas.com/"
"https://cloud.google.com/find-a-partner/partner/listenwise","Listenwise","Google Cloud Platform and Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/xiafra-technology-consultants-sa-de-cv","Xiafra Technology Consultants SA de CV","Google Cloud Platform","English and Spanish","Costa Rica, Guatemala, Mexico, Panama, and El Salvador","NA","https://maps.google.com/?q=Vellocino%209%20Colonia%20Ensue%C3%B1os%20Estado%20de%20M%C3%A9xico%20M%C3%A9xico%2054740%20MX","tel:5215554022862","mailto:firure@xiafra.com","https://www.xiafra.com/"
"https://cloud.google.com/find-a-partner/partner/sios-technology-inc-fka-gluegent-inc","サイオステクノロジー株式会社","Google Cloud Platform","English and Japanese","Japan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/metanext","METANEXT","Google Cloud Platform","English and French","France","NA","https://maps.google.com/?q=5%20Av.%20de%20la%20Cristallerie%20S%C3%A8vres%20%C3%8Ele-de-france%2092310%20FR","tel:+33142312670","mailto:contact@metanext.com","http://www.metanext.com/"
"https://cloud.google.com/find-a-partner/partner/intermark-it","Intermark IT 96","Google Cloud Platform","English and Spanish","Spain and Mexico","NA","https://maps.google.com/?q=Avda.%20del%20Jard%C3%ADn%20Bot%C3%A1nico%201345%20Edificio%20Grupo%20Intermark%20Gij%C3%B3n%20Asturias%2033203%20ES","tel:902 19 55 56","mailto:arquitectura@intermarkit.es","https://www.intermarkit.es/"
"https://cloud.google.com/find-a-partner/partner/adtsys-cloud-computing","ADTsys Cloud Computing","Google Cloud Platform","English, Portuguese, and Spanish","Brazil","NA","https://maps.google.com/?q=Av.%20Bailarina%20Selma%20Parada,%20201%20Jardim%20Madalena%20Sao%20paulo%2013091-605%20BR","tel:+55 1932132299","mailto:contato@adtsys.com.br","https://www.adtsys.com.br/"
"https://cloud.google.com/find-a-partner/partner/soluciones-en-edu","Soluciones en Edu","Google Workspace for Education, Chrome, and Google Workspace","Spanish","Mexico","NA","https://maps.google.com/?q=Av.%20La%20Paz%201753%20-%20F%20Col.%20Americana%20Guadalajara%20Jalisco%2044160%20MX","tel:+523338261550","mailto:info@solucionesenlinea.mx","https://www.solucionesenlinea.mx/"
"https://cloud.google.com/find-a-partner/partner/fluentdata","FluentData","Google Cloud Platform","English, Portuguese, and Spanish","Argentina, Barbados, Bermuda, Bolivia, Brazil, Bahamas, Belize, Chile, Colombia, Costa Rica, CW, Dominican Republic, Ecuador, Guatemala, Guyana, Honduras, Haiti, Jamaica, Cayman Islands, Mexico, Panama, Peru, Puerto Rico, Paraguay, Suriname, El Salvador, Turks & Caicos Islands, Trinidad & Tobago, Uruguay, and Venezuela","NA","https://maps.google.com/?q=14681%20Biscayne%20Blvd,%20#%20115%20Miami%20Florida%2033181%20US","tel:%E2%80%AA(561) 800-3979","mailto:sales@fluentdata.co","https://fluentdata.co/"
"https://cloud.google.com/find-a-partner/partner/innova-tsn","INNOVA-TSN","Google Cloud Platform","English and Spanish","Colombia, Spain, United Kingdom, Ireland, and Mexico","NA","https://maps.google.com/?q=Plaza%20Manuel%20G%C3%B3mez%20Moreno%202,%20Planta%2015.%20Edificio%20Mahou%20Madrid%2028020%20ES","tel:915130073","mailto:info@innova-tsn.com","NA"
"https://cloud.google.com/find-a-partner/partner/obsurv-technologies","Obsurv Technologies","Google Workspace and Chrome","English","South Africa","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/caspian-strategies-it-management","Caspian Strategies & IT Management","Google Workspace","English and Italian","Italy","NA","https://maps.google.com/?q=Via%20Bagutta,13%20Milano%2020121%20IT","tel:+39 3466171614","mailto:commerciale@caspian-strategies.com","https://www.caspian-strategies.com/"
"https://cloud.google.com/find-a-partner/partner/techinform-di-maurizio-orsetti","Techinform di Maurizio Orsetti","Chrome and Google Workspace","English","Italy","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%B3%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E3%82%BA%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE","ネットワンシステムズ株式会社","Google Cloud Platform and Professional Services Organization","Japanese","Japan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/scai-s-p-a","SCAI S.P.A.","Google Cloud Platform","Arabic, English, and Italian","United Arab Emirates, Italy, and Poland","NA","https://maps.google.com/?q=Corso%20Enrico%20Tazzoli,%20223%20Torino%20Turin%2010137%20IT","tel:+ 39 011 2273611","mailto:info@grupposcai.it","https://www.grupposcai.it/"
"https://cloud.google.com/find-a-partner/partner/fluxon","Fluxon","Google Cloud Platform","English","Australia, New Zealand, and world","NA","https://maps.google.com/?q=236%20West%20Portal%20Ave%20848%20San%20Francisco%20California%2094127%20US","tel:415-723-2084","mailto:hello@fluxon.com","https://www.fluxon.com/"
"https://cloud.google.com/find-a-partner/partner/pluralsight","Pluralsight","Google Cloud Platform and Google Cloud Training","NA","NA","NA","https://maps.google.com/?q=182%20N%20Union%20Ave%20Farmington%20Utah%2084025%20US","tel:801-784-9007","mailto:support@pluralsight.com","https://pluralsight.com/"
"https://cloud.google.com/find-a-partner/partner/attach","Attach","Google Cloud Platform","English and Spanish","Mexico, Peru, and United States","NA","https://maps.google.com/?q=WeWork%20%20Antonio%20Miroquesada%20360%20Magdalena%20del%20Mar%20Lima%2015076%20Lima%2015076%20PE","tel:+51987802780","mailto:acampos@attachmedia.com","https://www.attachmedia.com/?utm_source=attach-pe&utm_medium=partner-detail&utm_campaign=google-cloud-partner-directory"
"https://cloud.google.com/find-a-partner/partner/extravar-bv","ExtraVar BV","Google Cloud Platform and Google Workspace","Dutch and English","Netherlands","NA","https://maps.google.com/?q=R%C3%B6ntgenlaan%2033%20Zoetermeer%20Zuid-Holland%202719%20DX%20NL","tel:+31793612933","mailto:info@extravar.nl","https://www.extravar.nl/"
"https://cloud.google.com/find-a-partner/partner/firefly-energy-sas","Firefly Energy SAS","Google Cloud Platform and Google Workspace","English and Spanish","Colombia","NA","https://maps.google.com/?q=Calle%2015%20No%2016-15,%20Torre%202%20of%20604%20Facatativa%20CO","tel:+57 18900623","mailto:info@firefly-e.com","https://www.firefly-e.com/"
"https://cloud.google.com/find-a-partner/partner/genpact-uk-ltd","Genpact (UK) Ltd","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=5%20Merchant%20Square.%205th%20Floor%20London%20London,%20City%20of%20W2%201AY%20GB","tel:+44 207 227 5200","mailto:partners@genpact.com","http://genpact.com/"
"https://cloud.google.com/find-a-partner/partner/canonical-group-limited","Canonical Group Limited","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/work-system-technology","Work System Technology","Google Workspace and Chrome","NA","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/amnex-infotechnologies-private-limited","Amnex Infotechnologies Private Limited","Google Cloud Platform","English and Hindi","India","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/nomios","Nomios","Google Cloud Platform","English and French","Belgium, Germany, France, United Kingdom, Italy, Netherlands, and Poland","NA","https://maps.google.com/?q=5%20bis%20rue%20Mahias%20Boulogne%20Billancourt%20%C3%8Ele-de-france%2092100%20FR","tel:+33141102840","mailto:info@nomio.fr","https://www.nomios.fr/"
"https://cloud.google.com/find-a-partner/partner/edubox","Edubox","Google Cloud Platform and Google Workspace","Indonesian","Indonesia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/poslovna-inteligencija-d-o-o","Poslovna inteligencija d.o.o.","Google Cloud Platform","Bosnian, Croatian, English, and Serbian","Austria, Bosnia & Herzegovina, United Kingdom, Croatia, Montenegro, Serbia, and Slovenia","NA","https://maps.google.com/?q=Krste%20Pavleti%C4%87a%201%20Zagreb%2010000%20HR","tel:+385 (1) 4617 945","mailto:customer.success@inteligencija.com","https://www.inteligencija.com/en"
"https://cloud.google.com/find-a-partner/partner/otto-group-solution-provider-osp-gmbh","Otto Group Solution Provider (OSP) GmbH","Google Cloud Platform","English and German","Germany, Spain, and Taiwan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/atip-gmbh","atip GmbH","Google Cloud Platform","English, French, German, Italian, and Spanish","Austria, Switzerland, and Germany","NA","https://maps.google.com/?q=Daimlerstra%C3%9Fe%2032%20Frankfurt%20am%20Main%20Hessen%2060314%20DE","tel:069710407170","mailto:sameer.pabla@atip.de","https://www.atip.de/"
"https://cloud.google.com/find-a-partner/partner/brea-networks-llc","Brea Networks, LLC","Chrome and Google Workspace","English and Spanish","United States","NA","https://maps.google.com/?q=471%20W%20Lambert%20Rd.%20Ste.111%20Brea%20California%2092821%20US","tel:7145920063","mailto:sales@breanetworks.com","https://www.breanetworks.com/"
"https://cloud.google.com/find-a-partner/partner/neoris-de-mexico-sa-de-cv","NEORIS DE MEXICO SA DE CV","Google Cloud Platform","English and Spanish","Argentina, Brazil, and Mexico","NA","https://maps.google.com/?q=NEORIS%20MONTERREY%20Blvd.%20D%C3%ADaz%20Ordaz%20333%20Lote%202%20Unidad,%20San%20Pedro,%2066215%20San%20Pedro%20Garza%20%20Garc%C3%ADa,%20N.L%201,%20Torre%20Esmeralda%20II,%20Perif.%20Blvd.%20Manuel%20%20NEORIS%20CD%20MEXICO%20%C3%81vila%20Camacho%2022,%20Lomas%20-%20Virreyes,%20Lomas%20de%20Chapultepec,%2011000%20Ciudad%20de%20%20M%C3%A9xico,%20CDMX%20NEORIS%20CULIACAN%2001%20667%20500%201900%20Blvrd%20Alfonso%20Zaragoza%20Maytorena%201792,%20Desarrollo%20Urbano%20Tres%20R%C3%ADos,%2080020%20%20Culiac%C3%A1n%20Rosales,%20Sin.%20Mexico%20City%2066215%20MX","tel:+5218180284515","mailto:adriana.gonzalez@neoris.com","https://www.neoris.com/es"
"https://cloud.google.com/find-a-partner/partner/bkk-management-group","BKK MANAGEMENT GROUP","Chrome and Google Workspace","English and Thai","Thailand","NA","https://maps.google.com/?q=29/3%20Moo%201%20PAK%20KRET,%20Nonthaburi%20Thailand%20Nonthaburi%2011120%20TH","tel:+66-929928662","mailto:kriangkrai.p@bkkmanagementgroup.com","https://www.bkkmanagement.com/"
"https://cloud.google.com/find-a-partner/partner/expertizen","Etixen","Google Workspace","English and Spanish","Argentina, Bolivia, Brazil, Chile, Colombia, Costa Rica, Dominican Republic, Ecuador, Guatemala, Honduras, Haiti, Jamaica, Mexico, Nicaragua, Panama, Peru, Puerto Rico, Paraguay, El Salvador, Trinidad & Tobago, United States, Uruguay, and world","NA","https://maps.google.com/?q=Riobamba%20358%203%20A%20Buenos%20Aires%201025%20AR","tel:+54 1150315948","mailto:ventas@expertizen.com.ar","https://www.expertizen.com/"
"https://cloud.google.com/find-a-partner/partner/computer-srl","COMPUTER SRL","Google Workspace","Italian","Italy","NA","https://maps.google.com/?q=Via%20Conegliano%2094b%20SUSEGANA%20Treviso%2031058%20IT","tel:+390438450500","mailto:office@computersrl.com","https://www.computersrl.com/"
"https://cloud.google.com/find-a-partner/partner/phuong-nam-digital","PHUONG NAM DIGITAL","Google Workspace and Google Workspace for Education","English and Vietnamese","Indonesia, India, Cambodia, Laos, Malaysia, Singapore, United States, and Vietnam","NA","NA","NA","NA","NA"
