"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/texlang-data-for-ai-platform","TexLang Data for AI Platform","Google Cloud Platform","Afrikaans, Albanian, Amharic, Arabic, Armenian, Azerbaijani, Basque, Belarusian, Bangla, Bosnian, Bulgarian, Burmese, Cantonese, Catalan, Croatian, Czech, Danish, Dutch, English, Estonian, Filipino, Finnish, French, Galician, Georgian, German, Greek, Gujarati, Hebrew, Hindi, Hungarian, Icelandic, Indonesian, Irish, Italian, Japanese, Kannada, Kazakh, Khmer, Korean, Kyrgyz, Latvian, Lao, Lithuanian, Macedonian, Malay, Malayalam, Marathi, Mongolian, Nepali, Norwegian, Persian, Polish, Portuguese, Punjabi, Romanian, Russian, Serbian, Sinhala, Slovak, Slovenian, Spanish, Swahili, Swedish, Tamil, Telugu, Thai, Turkish, Ukrainian, Urdu, Uzbek, Vietnamese, Welsh, Zulu, Chinese (China), and Chinese (Taiwan)","Austria, Australia, Belgium, Bahrain, Canada, Switzerland, Cyprus, Germany, Denmark, Finland, France, United Kingdom, India, Italy, Japan, Luxembourg, Sweden, United States, and world","NA","https://maps.google.com/?q=201%20Polekar%20Heights%20Bhau%20Patil%20Road%20Pune%20Maharashtra%20411020%20IN","tel:8087594573","mailto:contact@megdap.com","NA"
"https://cloud.google.com/find-a-partner/partner/chm-inc","CHM, Inc.","NA","English, Hindi, and Punjabi","India","NA","https://maps.google.com/?q=G-305%20VP%20Spaces%20Bhiwadi%20Rajasthan%20301707%20IN","tel:+91 85700 85484","mailto:hi@chminc.email","https://chmorg.com/"
"https://cloud.google.com/find-a-partner/partner/blue-altair-llc","Blue Altair LLC","Google Cloud Platform","English","Australia, United Kingdom, Indonesia, India, Malaysia, New Zealand, Singapore, and United States","NA","https://maps.google.com/?q=1530%20Wilson%20Blvd.%20Suite%20650%20Arlington%20Virginia%2022209%20US","tel:+ 1 703 721 7275","mailto:info@bluealtair.com","https://bluealtair.com/"
"https://cloud.google.com/find-a-partner/partner/coditas-technologies","Coditas Solutions LLP.","Google Cloud Platform","English","India and United States","NA","https://maps.google.com/?q=3rd%20Floor,%20Coditas%20Technologies,%20Gaia%20Apex,%20Clover%20Park,%20Viman%20Nagar%20Pune%20Maharashtra%20411014%20IN","tel:+91 9860617178","mailto:mitul@coditas.com","https://coditas.com/"
"https://cloud.google.com/find-a-partner/partner/technexa-technologies-pvt-ltd","TechNexa Technologies Pvt Ltd","NA","English","India","NA","https://maps.google.com/?q=Plot%20121,%203rd%20Floor%20Sector-44%20Gurgaon%20Haryana%20122003%20IN","tel:9319189501","mailto:alliances@technexa.net","https://www.technexa.net/"
"https://cloud.google.com/find-a-partner/partner/nc-services-limited","NC Services Limited","Google Workspace, Google Cloud Platform, Chrome, and Google Workspace for Education","Cantonese, Chinese (China), and English","China, Hong Kong, and Macao","NA","https://maps.google.com/?q=Unit%20908-909,%209/F,%20Tins%20Enterprises%20Centre,%20777%20Lai%20Chi%20Kok%20Road,%20Cheung%20%20Sha%20Wan%20Kowloon%20100014%20HK","tel:+852 26044067","mailto:sales@nc-s.hk","https://www.nc-services.hk/"
"https://cloud.google.com/find-a-partner/partner/auroinfo-arcweb-smac","Auroinfo - ArcWeb SMAC","NA","English","Australia, India, Malaysia, and United States","NA","https://maps.google.com/?q=8345%20NW%2066th%20St,%20A1374%20Miami%20Florida%2033166%20US","tel:+1 7862068142","mailto:sales@arcwebsmac.com","https://www.arcwebsmac.com/"
"https://cloud.google.com/find-a-partner/partner/nebero-systems-private-limited","NEBERO SYSTEMS PRIVATE LIMITED","Google Workspace","English and Hindi","India","NA","https://maps.google.com/?q=E-216,%20Phase%208-b,%20Industrial%20area%20MOHALI%20Punjab%20160062%20IN","tel:+91 8556900900","mailto:sales@nebero.com","https://www.postpanel.org/"
"https://cloud.google.com/find-a-partner/partner/cloudzone-by-matrix-1","CloudZone, by matrix","Google Cloud Platform, Google Workspace, and Professional Services Organization","English, Hebrew, and Russian","Israel","Infrastructure - Services","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/codelare","Codelare","Google Workspace","English and Hindi","India","NA","https://maps.google.com/?q=M-45,%20First%20Floor,%20Sector-14%20Old%20DLF,%20MG%20Road,%20Gurgaon%20-%20122001%20Gurgaon%20Haryana%20122001%20IN","tel:+91-9811550066","mailto:devender@codelare.com","https://www.codelare.com/"
"https://cloud.google.com/find-a-partner/partner/venha-pra-nuvem","Venha Pra Nuvem","Google Cloud Platform and Google Workspace","English, Portuguese, and Spanish","Angola, Brazil, and Portugal","Application Development - Services","https://maps.google.com/?q=Rua%20Teofilo%20Otoni,%2082,%2018%20andar,%20Centro%20Rio%20de%20Janeiro%20Sao%20paulo%2020090-080%20BR","tel:+5511983157078","mailto:administracao@venhapranuvem.com.br","https://www.venhapranuvem.com.br/"
"https://cloud.google.com/find-a-partner/partner/xenonstack","XenonStack","NA","English","NA","NA","https://maps.google.com/?q=STPI%20Incubation%20Center%20-%20Mohali%20%20C-184,%206th%20Floor%20603%20Phase%C2%AD%208A,%20%20Sector%2075%20Mohali%20Punjab%20160071%20IN","tel:+91-95018-40005","mailto:sales@xenonstack.com","https://www.xenonstack.com/"
"https://cloud.google.com/find-a-partner/partner/phuyal-private-limited","Phuyal Private Limited","NA","English, Hindi, and Nepali","India and Nepal","NA","https://maps.google.com/?q=4B,%204TH%20FLOOR,%20BIGJOS%20TOWER,%20NETAJI%20SUBHASH%20PLACE%20North%20West%20Delhi%20Delhi%20110034%20IN","tel:+91-9910037171","mailto:contact@phuyal.in","https://www.phuyal.in/"
"https://cloud.google.com/find-a-partner/partner/datavista-technology-and-advisory-solutions-pvt-ltd","DataVista Technology and Advisory Solutions Pvt Ltd","NA","NA","India","NA","https://maps.google.com/?q=301,%20RNA%20Park%20View,%20Road%20No.4%20Mumbai%20Maharashtra%20400071%20IN","tel:9833620268","mailto:krishnar@datavistasolutions.com","https://www.datavistasolutions.com/"
"https://cloud.google.com/find-a-partner/partner/inspira-enterprise-india-pvt-ltd","Inspira Enterprise India Pvt.Ltd","Google Cloud Platform","English","India","NA","https://maps.google.com/?q=23,%20Level%202,%20Kalpataru%20Square%20Kondivita%20Lane,%20Off,%20Andheri%20-%20Kurla%20Rd,%20%20Andheri%20East,%20Mumbai,%20Maharashtra%20400059%20Mumbai%20Maharashtra%20400059%20IN","tel:9820617517","mailto:datta.kachale@inspiraenterprise.com","https://inspiraenterprise.com/"
"https://cloud.google.com/find-a-partner/partner/probe-india","Probe India","NA","English","India","NA","https://maps.google.com/?q=455%20Lajpat%20Nagar%20,%20Scheme-2,%20near%20Easy%20Day%20Alwar%20Rajasthan%20301001%20IN","tel:+91 7597738597","mailto:jainashu13@gmail.com","https://www.probeindia.com/"
"https://cloud.google.com/find-a-partner/partner/byte-and-business-ancillary-services","Kavin Electronics","Google Workspace for Education and Google Workspace","English","India","NA","https://maps.google.com/?q=49/493/4,%20Ranapratap%20street,%20Behind%20kundrambalam%20Moothanthara,%20Melamuri%20Palakkad%20Kerala%20678012%20IN","tel:9567562526","mailto:vasanthakumar@kavintronics.in","https://www.kavintronics.in/"
"https://cloud.google.com/find-a-partner/partner/geo-me-solutions-ltd","Geo.me Solutions Ltd","Google Maps Platform and Google Cloud Platform","English, French, and Swedish","United Kingdom and Ireland","NA","https://maps.google.com/?q=30%20Stamford%20Street%20London%20Southwark%20SE1%209LQ%20GB","tel:+44 (0)330 223 0461","mailto:info@geo.me","https://www.geo.me/"
"https://cloud.google.com/find-a-partner/partner/indiqus-technologies","IndiQus Technologies","NA","English and Hindi","United Arab Emirates, Estonia, India, Sri Lanka, Malaysia, Nigeria, Nepal, Oman, and Qatar","NA","https://maps.google.com/?q=A-4,%20Outer%20Ring%20Road,%20C.R.Park%20New%20Delhi%20Delhi%20110019%20IN","tel:+91 1140551411","mailto:sunando@indiqus.com","https://indiqus.com/"
"https://cloud.google.com/find-a-partner/partner/znetlive","ZNetLive","NA","English","Australia, India, and New Zealand","NA","https://maps.google.com/?q=D-10/52,%20Opp.%20Chitrakoot%20Stadium,%20Chitrakoot,%20Vaishali%20Nagar,%20Jaipur%20Rajasthan%20302021%20IN","tel:+91 1414070666","mailto:sales@znetlive.com","https://www.znetlive.com/"
"https://cloud.google.com/find-a-partner/partner/%E9%9B%B6%E5%A3%B9%E7%A7%91%E6%8A%80-zero-one-technology-co-ltd","零壹科技 Zero One Technology Co., Ltd.","Google Workspace, Google Cloud Platform, and Professional Services Organization","Chinese (China) and English","Taiwan","NA","https://maps.google.com/?q=%E5%85%A7%E6%B9%96%E8%B7%AF%E4%B8%80%E6%AE%B5360%E5%B7%B78%E8%99%9F10%E6%A8%93%20%E5%85%A7%E6%B9%96%E5%8D%80%20114%20TW","tel:+886 226565656","mailto:marketing@zerone.com.tw","https://www.zerone.com.tw/"
"https://cloud.google.com/find-a-partner/partner/golden-five-consulting","Golden Five Consulting","Chrome and Google Workspace","English, Hindi, Punjabi, and Spanish","Canada, India, and United States","NA","https://maps.google.com/?q=1379%20Park%20Western%20Dr.,%20STE%20572%20San%20Pedro,%20California%2090732%20US","tel:323.489.8001","mailto:nitin.saxena@goldenfive.net","https://www.goldenfiveconsulting.com/"
"https://cloud.google.com/find-a-partner/partner/celebal-technologies","Celebal Technologies","NA","English and Hindi","India and world","NA","https://maps.google.com/?q=7th%20Floor,%20Corporate%20Tower,%20JLN%20Marg,%20Near%20Jawahar%20Circle,%20Malviya%20Nagar,%20Jaipur%20Rajasthan%20302017%20IN","tel:+919811227522","mailto:mark@celebaltech.com","https://celebaltech.com/"
"https://cloud.google.com/find-a-partner/partner/mapspeople","MapsPeople","Google Cloud Platform and Google Maps Platform","Danish, English, Finnish, French, German, Italian, Norwegian, Spanish, and Swedish","Belgium, Germany, Denmark, Spain, Finland, Faroe Islands, France, United Kingdom, Greenland, Iceland, Italy, Netherlands, Norway, Poland, Portugal, Sweden, Türkiye, and United States","NA","https://maps.google.com/?q=Stigsborgvej%2060%20Noerresundby%20Region%20nordjylland%209400%20DK","tel:+45 70130212","mailto:sli@mapspeople.com","https://mapspeople.com/"
"https://cloud.google.com/find-a-partner/partner/mismo-systems","Mismo Systems","NA","English, Hindi, and Punjabi","India","NA","https://maps.google.com/?q=RG%20Trade%20Tower,%20Unit%20No.%201010,%20Tenth%20Floor%20Netaji%20Subash%20Place,%20New%20Delhi,%20Delhi%20110034%20New%20Delhi%20Delhi%20110034%20IN","tel:+91 11 4576 8059","mailto:info@mismosystems.com","https://mismosystems.com/"
"https://cloud.google.com/find-a-partner/partner/dogus-teknoloji","Dogus Teknoloji","Google Cloud Platform","English and Turkish","United Arab Emirates, Qatar, Türkiye, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/solitex-intelligent-business-solutions-ltd","Solitex Intelligent Business Solutions Ltd","Google Workspace, Google Workspace for Education, and Google Cloud Platform","Bulgarian and English","Bulgaria, Czechia, Estonia, Hungary, Lithuania, Latvia, North Macedonia, Poland, Romania, Slovenia, and Slovakia","NA","https://maps.google.com/?q=complex%20Mladost%201,%20block%20148,%20office%202%20Sofia%201784%20BG","tel:+359 24224119","mailto:contact@solitex.biz","https://solitex.biz/"
"https://cloud.google.com/find-a-partner/partner/xoriant-corp","Xoriant Corporation","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=1248%20Reamwood%20Ave%20Sunnyvale%20California%2094089%20US","tel:+1-408-743-4400","mailto:info@xoriant.com","https://www.xoriant.com/"
"https://cloud.google.com/find-a-partner/partner/royal-cyber-inc","Royal Cyber Inc","NA","English","United Arab Emirates, Australia, Canada, Germany, United Kingdom, India, Saudi Arabia, and United States","Infrastructure - Services","https://maps.google.com/?q=US%20HEADQUARTERS%E2%80%8B%20Royal%20Cyber%E2%80%8B%2055%20Shuman%20Blvd,%20Suite%20275,%20Naperville,%20IL%2060563%20USA.%E2%80%8B%20Tel:%20+1.630.355.6292%E2%80%8B%20Naperville%20Illinois%2060563%20US","tel:630.355.6292%E2%80%8B","mailto:nikhil.j@royalcyber.com","https://www.royalcyber.com/"
"https://cloud.google.com/find-a-partner/partner/allegient-unified-technology-private-limited","ALLEGIENT UNIFIED TECHNOLOGY PRIVATE LIMITED","NA","English and Hindi","United Arab Emirates, Bhutan, India, and Nepal","NA","https://maps.google.com/?q=DSM%20%E2%80%93%20412,4th%20Floor,%20DLF%20Tower,%20Shivaji%20Marg,%20Motinager%20New%20Delhi%20Delhi%20110015%20IN","tel:+91 9873550688","mailto:mp@allegientservices.com","https://www.allegientservices.com/"
"https://cloud.google.com/find-a-partner/partner/soluciones-ori%C3%B3n-chile","Orión Chile","Google Cloud Platform, Professional Services Organization, Google Workspace, Google Workspace for Education, and Chrome","English and Spanish","Argentina, Chile, Colombia, Ecuador, Mexico, and Peru","NA","https://maps.google.com/?q=Alonso%20de%20Cordova%205900,%20Piso%208,%20Las%20Condes%20Santiago%207560830%20CL","tel:+56 226403900","mailto:info@orion.global","https://www.orion.global/"
"https://cloud.google.com/find-a-partner/partner/cloudfine%EF%BC%88hk%EF%BC%89limited","CLOUDFINE（HK）LIMITED","Google Workspace, Google Cloud Platform, and Professional Services Organization","English and Chinese (Taiwan)","China, Hong Kong, Macao, and Taiwan","NA","https://maps.google.com/?q=518%20Shenchang%20Road,%20Minhang%20District,%20Shanghai%20Shanghai%20201100%20CN","tel:08618518732989","mailto:suming@cloudfine.com","NA"
"https://cloud.google.com/find-a-partner/partner/open-gate-srl","Open Gate Spa","Google Cloud Platform and Google Workspace","English and Italian","Italy","Application Development - Services","https://maps.google.com/?q=via%20Milano%2037C%20Gorgonzola%20Milan%2020064%20IT","tel:+39 287198839","mailto:sales@opengate.biz","https://www.opengate.biz/"
"https://cloud.google.com/find-a-partner/partner/logicwing-inc","LogicWing, Inc.","Google Workspace, Chrome, and Google Workspace for Education","English and Spanish","Canada and United States","Education - Services (Professional Development Path)","https://maps.google.com/?q=128%20Da%20Vinci%20Dr%20Nokomis%20Florida%2034275%20US","tel:6314792974","mailto:info@logicwing.com","https://logicwing.com/"
"https://cloud.google.com/find-a-partner/partner/lyra-infosystem-pvt-ltd","Lyra Infosystem Pvt Ltd.","NA","English and Hindi","India and Singapore","NA","https://maps.google.com/?q=DLF%20Forum,%20Forum,%20DLF%20Cyber%20City,%20Phase%20III,%20Gurugram,%20Haryana%20122002%20Gurgaon%20Haryana%20122002%20IN","tel:7838091600","mailto:amir@lyrainfo.com","NA"
"https://cloud.google.com/find-a-partner/partner/protostar-consulting-services","Protostar Consulting Services","Google Cloud Platform","English, Hindi, and Marathi","United Arab Emirates, Australia, Bangladesh, Switzerland, Germany, France, United Kingdom, Hong Kong, Indonesia, India, Italy, South Korea, Sri Lanka, Philippines, Qatar, Singapore, Taiwan, United States, and South Africa","NA","https://maps.google.com/?q=Sarita%20Sangam,%20Pimple%20Gurav%20Rd,%20Shastri%20Nagar,Kasarwadi,%20Pimpri-Chinchwad,%20%20Near%20Siddharth%20Motors,%20Old%20Pune%20Mumbai%20Road,%20Kasarwadi,%20Pune%20Maharashtra%20411034%20IN","tel:+91 9922923988","mailto:ganesh.lawande@protostar.co.in","http://www.protostarcs.com/"
"https://cloud.google.com/find-a-partner/partner/10k-cups-private-limited","10k cups private limited","Google Workspace","English","India","NA","https://maps.google.com/?q=B2%20904%20palm%20Grove%20heights,%20arcee%20city%20gurugram%20Haryana%20122001%20IN","tel:+91 7690065425","mailto:sales@10kcups.com","https://10kcups.com/"
"https://cloud.google.com/find-a-partner/partner/ceoitbox","CEOITBOX Tech Services LLP","Google Workspace","English and Hindi","India","NA","https://maps.google.com/?q=293,dhanmiil%20road,%20Chhatarpur%20road%20New%20Delhi%20Delhi%20110074%20IN","tel:+91 9643095997","mailto:sjain@tnspl.in","http://tnspl.in/"
"https://cloud.google.com/find-a-partner/partner/md-consulting","MD Consulting","NA","English and Hindi","India","NA","https://maps.google.com/?q=6th%20Floor,%20Minarch%20Tower,%20Plot%20no.%204,%20Sector%2044%20Gurgaon%20Haryana%20122003%20IN","tel:+91 8448692582","mailto:manish@mdconsulting.co.in","https://www.mdconsulting.co.in/"
"https://cloud.google.com/find-a-partner/partner/shrevya-technologies-pvt-ltd","Shrevya Technologies Pvt Ltd","Google Workspace","English","India","NA","https://maps.google.com/?q=Indiabulls%20Centrum%20Park%20L72%20Gurgaon%20Haryana%20122006%20IN","tel:7988084148","mailto:rs@shrevya.com","https://shrevya.com/"
"https://cloud.google.com/find-a-partner/partner/wroffy-technologies-pvt-ltd","Wroffy Technologies Pvt. Ltd.","Google Workspace","English and Hindi","Bangladesh, Bhutan, India, Japan, Sri Lanka, and Nepal","NA","https://maps.google.com/?q=304%20Vipul%20Business%20Park,%20Sec%2048,%20Gurgaon,%20Haryana%20122001,%20India%20Gurgaon%20Haryana%20122001%20IN","tel:+91 9560839666","mailto:info@wroffy.com","https://www.wroffy.com/"
"https://cloud.google.com/find-a-partner/partner/tech-groupz","Webyou Technologies","Google Workspace and Google Workspace for Education","English and Hindi","India","NA","https://maps.google.com/?q=F-28,%20Yogeshwar%20Apartment%20High%20Tension%20Road%20Subhanpura%20Vadodra%20Gujarat%20390023%20IN","tel:9909449666 / 9811836588","mailto:info@webyoutechnologies.com","https://webyoutechnologies.com/"
"https://cloud.google.com/find-a-partner/partner/g-soft-solutions","G Soft Solutions","NA","English and Hindi","India","NA","https://maps.google.com/?q=C-6,%20UNIT%20B,%20RAJOURI%20GARDEN%20New%20Delhi%20Delhi%20110027%20IN","tel:986 820 3991","mailto:info@gsoftsol.com","https://www.gsoftsol.com/"
"https://cloud.google.com/find-a-partner/partner/innovasolutions","Innova Solutions","Google Cloud Platform","English, French, German, and Spanish","Australia, United Kingdom, India, Mexico, Netherlands, Taiwan, and United States","NA","https://maps.google.com/?q=2400%20Meadowbrook%20Parkway%20Duluth%20Georgia%2030096%20US","tel:770-493-5588","mailto:info@acsicorp.com","https://www.acsicorp.com/"
