"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/global-reach-internet-productions-llc","Global Reach Internet Productions, LLC","NA","English","United States","NA","https://maps.google.com/?q=2321%20North%20Loop%20Drive%20Suite%20210%20Ames%20Iowa%2050014%20US","tel:5159960996","mailto:support@globalreach.com","https://www.globalreach.com/"
"https://cloud.google.com/find-a-partner/partner/domo-inc","Domo, Inc","NA","English","United Kingdom, Japan, and United States","NA","https://maps.google.com/?q=772%20E%20Utah%20Valley%20Dr%20American%20Fork%20Utah%2084003%20US","tel:+1 8018059500","mailto:stacy.billanti@domo.com","https://domo.com/"
"https://cloud.google.com/find-a-partner/partner/donnee-sh","donnee.sh","NA","English and French","France","NA","https://maps.google.com/?q=6%20rue%20Robert%20Giraudineau%20Vincennes%20%C3%8Ele-de-france%2094300%20FR","tel:+33671883090","mailto:mike@donnee.sh","https://www.donnee.sh/"
"https://cloud.google.com/find-a-partner/partner/360schools","360schools","Google Workspace","English","NA","NA","https://maps.google.com/?q=Terronska%2049%20160%2000%20Prague%206%20Prague%20160%2000%20CZ","tel:+420 605 221 853","mailto:schools@360cities.net","NA"
"https://cloud.google.com/find-a-partner/partner/the-tullius-group","The Tullius Group","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/graphemetech-services","Graphemetech Services","NA","English and Hindi","Afghanistan, China, Germany, United Kingdom, India, Japan, and United States","NA","https://maps.google.com/?q=#303,%20Dhanush%20Royals%20Apartment,%20Mylsandra%20Road,%20Begur%20Bangalore%20Karnataka%20560068%20IN","tel:+91 7899977166","mailto:admin@graphemetech.com","https://www.graphemetech.com/"
"https://cloud.google.com/find-a-partner/partner/nuxeo-corporation","Nuxeo Corporation","NA","English and French","France, United Kingdom, Portugal, and United States","NA","https://maps.google.com/?q=181%20north%2011th%20st,%20Suite%20307%20Brooklyn%20New%20York%2011211%20US","tel:+1 8888820969","mailto:contact@nuxeo.com","https://www.nuxeo.com/"
"https://cloud.google.com/find-a-partner/partner/enablo","Enablo","Google Workspace","English","Australia, Canada, New Zealand, Singapore, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/gcpfs-silverpush","[GCPFS]SilverPush","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/m-it-services","M - IT Services","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/tarsus-distribution","Tarsus Distribution","NA","English","South Africa","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/tuonetti","Tuonetti","NA","English and Finnish","Finland","NA","https://maps.google.com/?q=Tapanintie%207%20Hamina%2049480%20FI","NA","mailto:asiakaspalvelu@tuonetti.fi","https://www.tuonetti.fi/"
"https://cloud.google.com/find-a-partner/partner/devcorner","DevCorner","NA","English and Spanish","Mexico","NA","https://maps.google.com/?q=Calle%2027%20#1713%20Santo%20Ni%C3%B1o%2031200%20MX","tel:+52 6142201885","mailto:ruben.duran@devcorner.mx","https://www.devcorner.mx/"
"https://cloud.google.com/find-a-partner/partner/advantis-sentra-technology","Advantis Sentra Technology","Google Workspace","English and Indonesian","Indonesia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/directprint-io","directprint.io","Google Workspace","English and French","Andorra, United Arab Emirates, Australia, Barbados, Belgium, Brazil, Canada, Cape Verde, Switzerland, Chile, China, Colombia, Cyprus, Germany, Denmark, Estonia, Egypt, Spain, Finland, Fiji, France, United Kingdom, Georgia, Guernsey, Greenland, Greece, Hong Kong, Vatican City, Croatia, Hungary, Indonesia, Ireland, Israel, India, Iceland, Italy, Jersey, Japan, South Korea, St. Lucia, Liechtenstein, Sri Lanka, Latvia, Monaco, Maldives, Mexico, Malaysia, Netherlands, Norway, New Zealand, Oman, Philippines, Pakistan, Poland, Portugal, Qatar, Romania, Serbia, Russia, Sweden, Singapore, Slovenia, Slovakia, Thailand, Taiwan, Ukraine, United States, and Vietnam","NA","https://maps.google.com/?q=The%20Gate,%20Keppoch%20Street%20Cardiff%20CF23%203JW%20GB","tel:+44 7831850090","mailto:help@directprint.io","https://directprint.io/"
"https://cloud.google.com/find-a-partner/partner/aerodynamics","Aerodynamics","NA","English and Italian","Australia, Switzerland, Germany, Spain, France, United Kingdom, Greece, Italy, Netherlands, and United States","NA","https://maps.google.com/?q=Viale%20Belisario,%209%20Milano%2020145%20IT","tel:+39 3495964435","mailto:google@aerodynamics.cloud","https://aerodynamics.cloud/"
"https://cloud.google.com/find-a-partner/partner/the-computer-guild","The Computer Guild","NA","English","United States","NA","https://maps.google.com/?q=516%20W%20Kilgore%20Rd%20Kalamazoo%20Michigan%2049008%20US","tel:+1 2693731160","mailto:basem.a@computerguild.com","https://computerguild.com/"
"https://cloud.google.com/find-a-partner/partner/agileengine-llc","AgileEngine LLC","NA","English, Russian, Spanish, and Ukrainian","Argentina, Canada, France, United Kingdom, Ireland, India, Japan, Mexico, Ukraine, and United States","NA","https://maps.google.com/?q=1751%20Pinnacle%20Drive,%20Suite%20600%20Tysons%20Virginia%2022102%20US","tel:7035464247","mailto:hello@agileengine.com","https://agileengine.com/"
"https://cloud.google.com/find-a-partner/partner/claranet-gmbh","Claranet GmbH","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/ambio-as","AMBIO AS","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/applaus-gmbh-consulting-mac-support","applaus GmbH - consulting | mac support","NA","German","Germany","NA","https://maps.google.com/?q=Am%20Karpfenteich%201%20Hamburg%2022339%20DE","tel:040 228 213 30","mailto:kontakt@applaus.net","https://www.applaus.net/"
"https://cloud.google.com/find-a-partner/partner/littlebits","littleBits","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloud-ray","CLOUDRAY360","Google Workspace","English, Hindi, and Kannada","India","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/mr-noble-media","Mr. Noble Media","NA","English","Australia","NA","https://maps.google.com/?q=8%20Boronia%20Court%20Mount%20Barker%20South%20Australia%205251%20AU","tel:0407288949","mailto:admin@mrnobleholdings.com.au","https://www.mrnoblemedia.com.au/"
"https://cloud.google.com/find-a-partner/partner/online-is-easy","Online is Easy","Google Workspace","English","Australia","NA","https://maps.google.com/?q=68%20Smith%20St%20Warragul%20Victoria%203820%20AU","tel:+61 417047632","mailto:hello@onlineiseasy.com.au","https://onlineiseasy.com.au/"
"https://cloud.google.com/find-a-partner/partner/wazo-communication-inc","Wazo Communication Inc","Google Cloud Platform","English and French","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/bitmovin","Bitmovin","Google Cloud Platform","Arabic, Croatian, Czech, Danish, Dutch, English, Filipino, French, German, Greek, Hebrew, Hindi, Indonesian, Italian, Japanese, Korean, Portuguese, Russian, Spanish, Chinese (China), and Chinese (Taiwan)","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/tap-tap-is-this-thing-on","Tap, tap... is this thing on?","NA","English, French, and Spanish","Canada and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/de-cix-management-gmbh","DE-CIX Management GmbH","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/kanzu-code-limited","Kanzu Code Limited","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/lelabodigital","LeLaboDigital","NA","Arabic, English, and French","United Arab Emirates, Bahrain, Egypt, Iraq, Jordan, Kuwait, Lebanon, Libya, Oman, Qatar, and Saudi Arabia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/aussie-web-solutions","Aussie Web Solutions","NA","English","Australia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/com-x-pty-ltd","Com-X Pty. Ltd.","NA","English","Australia","NA","https://maps.google.com/?q=Suite%2010,%20Level%203,%2088%20Pitt%20Street%20Sydney%20New%20South%20Wales%202000%20AU","tel:1300 692 669","mailto:info@teamcomx.com.au","https://teamcomx.com.au/"
"https://cloud.google.com/find-a-partner/partner/strategy-ai-strat%C3%A9gie-et-ia","Strategy & AI / Stratégie et IA","NA","English and French","Canada and United States","NA","https://maps.google.com/?q=7505,%20Champagneur%20Ave%20Montreal%20Quebec%20H3N%202K1%20CA","tel:5147996428","mailto:adrien.isnard@strategyandai.com","https://www.strategyandai.com/"
"https://cloud.google.com/find-a-partner/partner/suncard-payment-srl","Suncard Payment SRL","Google Workspace","English, French, and Spanish","Dominican Republic","NA","https://maps.google.com/?q=c.%20paseo%20de%20los%20locutores%20no%2045,%202A%20santo%20domingo%20Santo%20Domingo%2011032%20DO","tel:8295910399","mailto:sergio@buscamed.do","https://www.buscamed.do/"
"https://cloud.google.com/find-a-partner/partner/g-media-die-erfolgsagentur-e-u","G-Media - die erfolgsagentur e.U.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/guegue-comunicaciones","Guegue Comunicaciones","NA","English and Spanish","Nicaragua","NA","https://maps.google.com/?q=Bolonia%20Tica%20Bus%202%20C.%20al%20Sur%2025%20Vrs%20al%20Este%20Managua%2013002%20NI","tel:+505 84659261","mailto:info@guegue.com","http://www.guegue.com/"
"https://cloud.google.com/find-a-partner/partner/digital-intelligence-systems","Digital Intelligence Systems","NA","English","India and United States","NA","https://maps.google.com/?q=8270%20Greensboro%20Drive%20Suite%201000%20McLean%20Virginia%2022102%20US","tel:(703) 752.7900","mailto:cloud@disys.com","https://www.disys.com/"
"https://cloud.google.com/find-a-partner/partner/safari-montage","SAFARI Montage","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/witekio-france","Witekio France","NA","English and French","world","NA","https://maps.google.com/?q=Am%20Wartfeld,%207%20Friedberg%20Hessen%2061169%20DE","tel:+49603169370710","mailto:contact@witekio.com","NA"
"https://cloud.google.com/find-a-partner/partner/incubeta","Incubeta","Google Cloud Platform","Afrikaans, Albanian, Arabic, Armenian, Belarusian, Bulgarian, Danish, Dutch, English, Filipino, French, German, Irish, Italian, Polish, Portuguese, Russian, Spanish, Turkish, and Urdu","Australia, Brazil, Switzerland, Germany, Denmark, Dominican Republic, France, United Kingdom, Ireland, Italy, Luxembourg, Mexico, Malaysia, Netherlands, New Zealand, Philippines, Qatar, Sweden, United States, and South Africa","NA","https://maps.google.com/?q=The%20Bower%20207-211%20Old%20Street%20London%20London,%20City%20of%20EC1V%209NR%20GB","tel:+442071862100","mailto:ukpartnerships@incubeta.com","https://www.incubeta.com/"
"https://cloud.google.com/find-a-partner/partner/majorkey-technologies","Majorkey Technologies","NA","English, Portuguese, and Spanish","Argentina, Brazil, Canada, United Kingdom, and United States","NA","https://maps.google.com/?q=10%20E%2022nd%20St.%20Suite%20300%20Lombard%20Illinois%2060148%20US","tel:1-866-265-8665","mailto:hello@majorkeytech.com","https://www.majorkeytech.com/"
"https://cloud.google.com/find-a-partner/partner/letus-learn-indiai","Letus Learn India","Google Workspace","English, Hindi, Kannada, Marathi, and Telugu","United Arab Emirates and India","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/googy-llc","TEZ.org","NA","English and Turkish","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/gcpfs-reincubate","[GCPFS]Reincubate","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/slideform","Slideform","Google Workspace","English","United States","NA","https://maps.google.com/?q=814%20Coventry%20Rd.%20Knoxville%20Tennessee%2037923%20US","tel:865-226-9258","mailto:james@slideform.co","https://slideform.co/"
"https://cloud.google.com/find-a-partner/partner/sita-egypt","SITA EGYPT","NA","Arabic and English","Egypt","NA","https://maps.google.com/?q=El%20Madina%20Center,%206%20October%20,%20Giza%206%20October%2012566%20EG","tel:+20 1223663325","mailto:info@sita-eg.com","https://www.sita-eg.com/"
"https://cloud.google.com/find-a-partner/partner/opencave-technology-ltd","Opencave Technology Ltd","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/unlimitech-cloud","Unlimitech Cloud","Google Workspace","English and Spanish","Colombia and United States","NA","https://maps.google.com/?q=8180%20NW%2036TH%20ST%20SUITE%20323%20Doral%20Florida%2033166%20US","tel:+1 2068860612","mailto:manuel@unlimitech.cloud","https://unlimitech.cloud/"
"https://cloud.google.com/find-a-partner/partner/konza-cloud","Konza Cloud","Google Workspace","English and Swahili","Kenya, Rwanda, Tanzania, and Uganda","NA","https://maps.google.com/?q=4ways%20Village,%20Kiambu%20Road%20Nairobi%2000200%20KE","tel:+2540202400025","mailto:one@konzacloud.com","https://www.konzacloud.com/"
"https://cloud.google.com/find-a-partner/partner/indie-web","indie.web","NA","English","Australia, United Kingdom, New Zealand, and United States","NA","https://maps.google.com/?q=23%20Glenelg%20Road%20Red%20Beach%200932%20NZ","tel:+6498892626","mailto:info@indieweb.co.nz","NA"
"https://cloud.google.com/find-a-partner/partner/excibit-de-centroam%C3%A9rica","Excibit de Centroamérica","NA","English and Spanish","Costa Rica and Panama","NA","https://maps.google.com/?q=Calle%20Isaac%20Hanono%20Missri,%20PH%20Ocean%C3%ADa%20Business%20Plaza%20Torre%202000,%20Piso%2043,%20%20Punta%20Pac%C3%ADfica%20Panam%C3%A1%20101010%20PA","tel:+507 216-8243","mailto:info@excibit-corp.com","https://www.excibit-corp.com/"
"https://cloud.google.com/find-a-partner/partner/horangi-cyber-security","Horangi Cyber Security","NA","Chinese (China), English, Indonesian, Korean, and Thai","Hong Kong, Indonesia, Singapore, and Thailand","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/corona-it-solutions-ltd","Corona IT Solutions Ltd","NA","Dutch, English, and French","United Kingdom","NA","https://maps.google.com/?q=Corona%20IT%20Solutions%20Unit%2019C%20Hurricane%20Road%20Dumfries%20Dumfries%20and%20Galloway%20DG1%203PH%20GB","tel:01387 440 095","mailto:sales@corona-it.co.uk","https://corona-it.co.uk/"
"https://cloud.google.com/find-a-partner/partner/leb-laboratorio-de-engenharia-bim-ltda-me","LEB Laboratorio de Engenharia BIM ltda ME","NA","English, Portuguese, and Spanish","Brazil","NA","https://maps.google.com/?q=Avenida%20T-1,%202203%20Setor%20Bueno%2074210025%20BR","tel:+55 62982006600","mailto:romeu@leb.eng.br","https://maletadoengenheiro.com.br/"
"https://cloud.google.com/find-a-partner/partner/dynamic-ledgers","Dynamic Ledgers","Google Workspace","English","United Kingdom","NA","https://maps.google.com/?q=Suite%2066,%20Elder%20House%20548-550%20Elder%20Gate%20Milton%20Keynes%20Buckinghamshire%20MK9%201LR%20GB","tel:TBC","mailto:vc@dynamicledgers.com","https://www.dynamicledgers.com/"
"https://cloud.google.com/find-a-partner/partner/netnology","Netnology","NA","Arabic, English, Hindi, Turkish, and Urdu","Canada and United States","NA","https://maps.google.com/?q=6203%20San%20Ignacio%20Avenue%20Suite%20110%20San%20Jose%20California%2095119%20US","tel:4154830819","mailto:info@netnology.io","https://www.netnology.io/"
"https://cloud.google.com/find-a-partner/partner/waleed-bin-maroof","Waleed Bin Maroof","NA","English","Saudi Arabia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/design-brothers","Design Brothers","NA","English and Italian","Italy","NA","https://maps.google.com/?q=Via%20Messina,%2038%20Cagliari%2009126%20IT","tel:+39 70307486","mailto:hello@dbs.agency","https://www.designbrothers.it/"
"https://cloud.google.com/find-a-partner/partner/centex-technologies","Centex Technologies","NA","English, Hindi, and Urdu","United States","NA","https://maps.google.com/?q=501%20N%204th%20St%20Killeen%20Texas%2076541%20US","tel:+1 2542134740","mailto:mail@centextech.com","http://www.centextech.com/"
"https://cloud.google.com/find-a-partner/partner/oracom-web-solutions-ltd","Oracom Web Solutions LTD","NA","English","Kenya","NA","https://maps.google.com/?q=TRV%20Office%20Plaza,%20Muthithi%20Road%2027790%20-%2000100%20Nairobi%20-%20Kenya%2000100%20KE","tel:+254712534091","mailto:support@oracom.co.ke","https://www.oracom.co.ke/"
